,RaceIndexId,RaceId,Year,Round,CircuitId,DriverId,ConstructorId,QualifyingPosition,GridNumber,DriverPosition,TotalDriverPoints,ConstructorPoints,ConstructorPosition
1558,697,108,2003,1,1,21.0,17.0,13.0,13.0,\N,0.0,0.0,
1559,697,108,2003,1,1,17.0,19.0,14.0,14.0,\N,0.0,0.0,
1560,697,108,2003,1,1,8.0,1.0,15.0,15.0,3,6.0,16.0,1.0
1561,697,108,2003,1,1,43.0,7.0,16.0,16.0,\N,0.0,0.0,
1562,697,108,2003,1,1,52.0,17.0,17.0,17.0,\N,0.0,0.0,
1563,697,108,2003,1,1,42.0,19.0,18.0,18.0,\N,0.0,0.0,
1564,697,108,2003,1,1,51.0,18.0,19.0,19.0,\N,0.0,0.0,7.0
1565,697,108,2003,1,1,50.0,18.0,20.0,20.0,11,0.0,0.0,7.0
1566,698,109,2003,2,2,4.0,4.0,1.0,1.0,3,8.0,16.0,3.0
1567,698,109,2003,2,2,15.0,4.0,2.0,2.0,5,8.0,16.0,3.0
1568,698,109,2003,2,2,30.0,6.0,3.0,3.0,6,8.0,16.0,2.0
1569,698,109,2003,2,2,14.0,1.0,4.0,4.0,\N,10.0,26.0,1.0
1570,698,109,2003,2,2,22.0,6.0,5.0,5.0,2,8.0,16.0,2.0
1571,698,109,2003,2,2,2.0,15.0,6.0,6.0,8,1.0,4.0,5.0
1572,698,109,2003,2,2,8.0,1.0,7.0,7.0,1,16.0,26.0,1.0
1573,698,109,2003,2,2,31.0,3.0,8.0,8.0,12,8.0,14.0,4.0
1574,698,109,2003,2,2,18.0,16.0,9.0,9.0,7,2.0,2.0,6.0
1575,698,109,2003,2,2,44.0,7.0,10.0,10.0,\N,0.0,0.0,9.0
1576,698,109,2003,2,2,43.0,7.0,11.0,11.0,11,0.0,0.0,9.0
1577,698,109,2003,2,2,35.0,16.0,12.0,12.0,\N,0.0,2.0,6.0
1578,698,109,2003,2,2,49.0,15.0,13.0,13.0,9,3.0,4.0,5.0
1579,698,109,2003,2,2,21.0,17.0,14.0,14.0,\N,0.0,0.0,7.0
1580,698,109,2003,2,2,42.0,19.0,15.0,15.0,\N,0.0,0.0,
1581,698,109,2003,2,2,17.0,19.0,16.0,16.0,\N,0.0,0.0,
1582,698,109,2003,2,2,23.0,3.0,17.0,17.0,4,6.0,14.0,4.0
1583,698,109,2003,2,2,50.0,18.0,18.0,18.0,13,0.0,0.0,8.0
1584,698,109,2003,2,2,51.0,18.0,19.0,19.0,\N,0.0,0.0,8.0
1585,698,109,2003,2,2,52.0,17.0,20.0,20.0,10,0.0,0.0,7.0
1586,699,110,2003,3,18,22.0,6.0,1.0,1.0,\N,8.0,16.0,3.0
1587,699,110,2003,3,18,14.0,1.0,2.0,2.0,4,15.0,39.0,1.0
1588,699,110,2003,3,18,17.0,19.0,3.0,3.0,9,0.0,0.0,8.0
1589,699,110,2003,3,18,8.0,1.0,4.0,4.0,2,24.0,39.0,1.0
1590,699,110,2003,3,18,15.0,4.0,5.0,5.0,8,9.0,23.0,2.0
1591,699,110,2003,3,18,23.0,3.0,6.0,6.0,7,8.0,16.0,4.0
1592,699,110,2003,3,18,30.0,6.0,7.0,7.0,\N,8.0,16.0,3.0
1593,699,110,2003,3,18,21.0,17.0,8.0,8.0,1,10.0,10.0,5.0
1594,699,110,2003,3,18,31.0,3.0,9.0,9.0,\N,8.0,16.0,4.0
1595,699,110,2003,3,18,4.0,4.0,10.0,10.0,3,14.0,23.0,2.0
1596,699,110,2003,3,18,18.0,16.0,11.0,11.0,\N,2.0,5.0,7.0
1597,699,110,2003,3,18,2.0,15.0,12.0,12.0,\N,1.0,8.0,6.0
1598,699,110,2003,3,18,35.0,16.0,13.0,13.0,6,3.0,5.0,7.0
1599,699,110,2003,3,18,49.0,15.0,14.0,14.0,5,7.0,8.0,6.0
1600,699,110,2003,3,18,44.0,7.0,15.0,15.0,\N,0.0,0.0,9.0
1601,699,110,2003,3,18,52.0,17.0,16.0,16.0,\N,0.0,10.0,5.0
1602,699,110,2003,3,18,42.0,19.0,17.0,17.0,\N,0.0,0.0,8.0
1603,699,110,2003,3,18,43.0,7.0,18.0,18.0,10,0.0,0.0,9.0
1604,699,110,2003,3,18,50.0,18.0,19.0,19.0,\N,0.0,0.0,10.0
1605,699,110,2003,3,18,51.0,18.0,20.0,20.0,\N,0.0,0.0,10.0
1606,700,111,2003,4,21,30.0,6.0,1.0,1.0,1,18.0,32.0,2.0
1607,700,111,2003,4,21,23.0,3.0,2.0,2.0,4,13.0,23.0,4.0
1608,700,111,2003,4,21,22.0,6.0,3.0,3.0,3,14.0,32.0,2.0
1609,700,111,2003,4,21,31.0,3.0,4.0,4.0,7,10.0,23.0,4.0
1610,700,111,2003,4,21,17.0,19.0,5.0,5.0,\N,0.0,0.0,9.0
1611,700,111,2003,4,21,8.0,1.0,6.0,6.0,2,32.0,51.0,1.0
1612,700,111,2003,4,21,35.0,16.0,7.0,7.0,\N,3.0,6.0,7.0
1613,700,111,2003,4,21,4.0,4.0,8.0,8.0,6,17.0,26.0,3.0
1614,700,111,2003,4,21,18.0,16.0,9.0,9.0,8,3.0,6.0,7.0
1615,700,111,2003,4,21,44.0,7.0,10.0,10.0,9,0.0,0.0,8.0
1616,700,111,2003,4,21,2.0,15.0,11.0,11.0,10,1.0,8.0,6.0
1617,700,111,2003,4,21,14.0,1.0,12.0,12.0,5,19.0,51.0,1.0
1618,700,111,2003,4,21,43.0,7.0,13.0,13.0,12,0.0,0.0,8.0
1619,700,111,2003,4,21,49.0,15.0,14.0,14.0,11,7.0,8.0,6.0
1620,700,111,2003,4,21,42.0,19.0,15.0,15.0,14,0.0,0.0,9.0
1621,700,111,2003,4,21,15.0,4.0,16.0,16.0,13,9.0,26.0,3.0
1622,700,111,2003,4,21,21.0,17.0,17.0,17.0,15,10.0,10.0,5.0
1623,700,111,2003,4,21,51.0,18.0,18.0,18.0,\N,0.0,0.0,10.0
1624,700,111,2003,4,21,52.0,17.0,19.0,19.0,\N,0.0,10.0,5.0
1625,700,111,2003,4,21,50.0,18.0,20.0,20.0,\N,0.0,0.0,10.0
1626,701,112,2003,5,4,30.0,6.0,1.0,1.0,1,28.0,48.0,2.0
1627,701,112,2003,5,4,22.0,6.0,2.0,2.0,3,20.0,48.0,2.0
1628,701,112,2003,5,4,4.0,4.0,3.0,3.0,2,25.0,34.0,3.0
1629,701,112,2003,5,4,15.0,4.0,4.0,4.0,\N,9.0,34.0,3.0
1630,701,112,2003,5,4,18.0,16.0,5.0,5.0,9,3.0,6.0,7.0
1631,701,112,2003,5,4,44.0,7.0,6.0,6.0,\N,0.0,3.0,8.0
1632,701,112,2003,5,4,23.0,3.0,7.0,7.0,5,17.0,32.0,4.0
1633,701,112,2003,5,4,14.0,1.0,8.0,8.0,\N,19.0,51.0,1.0
1634,701,112,2003,5,4,31.0,3.0,9.0,9.0,4,15.0,32.0,4.0
1635,701,112,2003,5,4,49.0,15.0,10.0,10.0,\N,7.0,8.0,6.0
1636,701,112,2003,5,4,35.0,16.0,11.0,11.0,\N,3.0,6.0,7.0
1637,701,112,2003,5,4,17.0,19.0,12.0,12.0,7,2.0,2.0,9.0
1638,701,112,2003,5,4,43.0,7.0,13.0,13.0,6,3.0,3.0,8.0
1639,701,112,2003,5,4,2.0,15.0,14.0,14.0,10,1.0,8.0,6.0
1640,701,112,2003,5,4,52.0,17.0,15.0,15.0,8,1.0,11.0,5.0
1641,701,112,2003,5,4,42.0,19.0,16.0,16.0,\N,0.0,2.0,9.0
1642,701,112,2003,5,4,21.0,17.0,17.0,17.0,\N,10.0,11.0,5.0
1643,701,112,2003,5,4,51.0,18.0,18.0,18.0,11,0.0,0.0,10.0
1644,701,112,2003,5,4,50.0,18.0,19.0,19.0,12,0.0,0.0,10.0
1645,701,112,2003,5,4,8.0,1.0,20.0,20.0,\N,32.0,51.0,1.0
1646,702,113,2003,6,23,30.0,6.0,1.0,1.0,1,38.0,64.0,1.0
1647,702,113,2003,6,23,8.0,1.0,2.0,2.0,2,40.0,63.0,2.0
1648,702,113,2003,6,23,31.0,3.0,3.0,3.0,\N,15.0,35.0,4.0
1649,702,113,2003,6,23,2.0,15.0,4.0,4.0,\N,1.0,8.0,7.0
1650,702,113,2003,6,23,22.0,6.0,5.0,5.0,3,26.0,64.0,1.0
1651,702,113,2003,6,23,15.0,4.0,6.0,6.0,8,10.0,35.0,3.0
1652,702,113,2003,6,23,18.0,16.0,7.0,7.0,4,8.0,11.0,6.0
1653,702,113,2003,6,23,42.0,19.0,8.0,8.0,9,0.0,4.0,8.0
1654,702,113,2003,6,23,21.0,17.0,9.0,9.0,\N,10.0,11.0,5.0
1655,702,113,2003,6,23,23.0,3.0,10.0,10.0,6,20.0,35.0,4.0
1656,702,113,2003,6,23,44.0,7.0,11.0,11.0,\N,0.0,3.0,9.0
1657,702,113,2003,6,23,35.0,16.0,12.0,12.0,12,3.0,11.0,6.0
1658,702,113,2003,6,23,43.0,7.0,13.0,13.0,10,3.0,3.0,9.0
1659,702,113,2003,6,23,14.0,1.0,14.0,14.0,5,23.0,63.0,2.0
1660,702,113,2003,6,23,49.0,15.0,15.0,15.0,\N,7.0,8.0,7.0
1661,702,113,2003,6,23,52.0,17.0,16.0,16.0,11,1.0,11.0,5.0
1662,702,113,2003,6,23,17.0,19.0,17.0,17.0,7,4.0,4.0,8.0
1663,702,113,2003,6,23,51.0,18.0,18.0,18.0,13,0.0,0.0,10.0
1664,702,113,2003,6,23,4.0,4.0,19.0,19.0,\N,25.0,35.0,3.0
1665,702,113,2003,6,23,50.0,18.0,20.0,20.0,\N,0.0,0.0,10.0
1666,703,114,2003,7,6,23.0,3.0,1.0,1.0,4,25.0,50.0,3.0
1667,703,114,2003,7,6,8.0,1.0,2.0,2.0,2,48.0,73.0,1.0
1668,703,114,2003,7,6,31.0,3.0,3.0,3.0,1,25.0,50.0,3.0
1669,703,114,2003,7,6,15.0,4.0,4.0,4.0,6,13.0,42.0,4.0
1670,703,114,2003,7,6,30.0,6.0,5.0,5.0,3,44.0,71.0,2.0
1671,703,114,2003,7,6,14.0,1.0,6.0,6.0,7,25.0,73.0,1.0
1672,703,114,2003,7,6,22.0,6.0,7.0,7.0,8,27.0,71.0,2.0
1673,703,114,2003,7,6,4.0,4.0,8.0,8.0,5,29.0,42.0,4.0
1674,703,114,2003,7,6,17.0,19.0,9.0,9.0,\N,4.0,4.0,8.0
1675,703,114,2003,7,6,43.0,7.0,10.0,10.0,9,3.0,3.0,9.0
1676,703,114,2003,7,6,35.0,16.0,11.0,11.0,\N,3.0,11.0,6.0
1677,703,114,2003,7,6,21.0,17.0,12.0,12.0,10,10.0,11.0,5.0
1678,703,114,2003,7,6,42.0,19.0,13.0,13.0,\N,0.0,4.0,8.0
1679,703,114,2003,7,6,2.0,15.0,14.0,14.0,11,1.0,8.0,7.0
1680,703,114,2003,7,6,49.0,15.0,15.0,15.0,\N,7.0,8.0,7.0
1681,703,114,2003,7,6,52.0,17.0,16.0,16.0,12,1.0,11.0,5.0
1682,703,114,2003,7,6,44.0,7.0,17.0,17.0,13,0.0,3.0,9.0
1683,703,114,2003,7,6,50.0,18.0,18.0,18.0,\N,0.0,0.0,10.0
1684,703,114,2003,7,6,51.0,18.0,19.0,19.0,\N,0.0,0.0,10.0
1685,703,114,2003,7,6,18.0,16.0,20.0,20.0,\N,8.0,11.0,6.0
1686,704,115,2003,8,7,23.0,3.0,1.0,1.0,2,33.0,64.0,3.0
1687,704,115,2003,8,7,31.0,3.0,2.0,2.0,3,31.0,64.0,3.0
1688,704,115,2003,8,7,30.0,6.0,3.0,3.0,1,54.0,85.0,1.0
1689,704,115,2003,8,7,4.0,4.0,4.0,4.0,4,34.0,47.0,4.0
1690,704,115,2003,8,7,22.0,6.0,5.0,5.0,5,31.0,85.0,1.0
1691,704,115,2003,8,7,17.0,19.0,6.0,6.0,7,6.0,6.0,8.0
1692,704,115,2003,8,7,44.0,7.0,7.0,7.0,8,1.0,4.0,9.0
1693,704,115,2003,8,7,15.0,4.0,8.0,8.0,\N,13.0,47.0,4.0
1694,704,115,2003,8,7,43.0,7.0,9.0,9.0,11,3.0,4.0,9.0
1695,704,115,2003,8,7,49.0,15.0,10.0,10.0,\N,7.0,8.0,7.0
1696,704,115,2003,8,7,14.0,1.0,11.0,11.0,\N,25.0,76.0,2.0
1697,704,115,2003,8,7,2.0,15.0,12.0,12.0,\N,1.0,8.0,7.0
1698,704,115,2003,8,7,42.0,19.0,13.0,13.0,10,0.0,6.0,8.0
1699,704,115,2003,8,7,35.0,16.0,14.0,14.0,\N,3.0,11.0,6.0
1700,704,115,2003,8,7,50.0,18.0,15.0,15.0,9,0.0,0.0,10.0
1701,704,115,2003,8,7,21.0,17.0,16.0,16.0,\N,10.0,11.0,5.0
1702,704,115,2003,8,7,18.0,16.0,17.0,17.0,\N,8.0,11.0,6.0
1703,704,115,2003,8,7,51.0,18.0,18.0,18.0,\N,0.0,0.0,10.0
1704,704,115,2003,8,7,52.0,17.0,19.0,19.0,\N,1.0,11.0,5.0
1705,704,115,2003,8,7,8.0,1.0,20.0,20.0,6,51.0,76.0,2.0
1706,705,116,2003,9,20,8.0,1.0,1.0,1.0,\N,51.0,76.0,3.0
1707,705,116,2003,9,20,30.0,6.0,2.0,2.0,5,58.0,95.0,1.0
1708,705,116,2003,9,20,23.0,3.0,3.0,3.0,1,43.0,82.0,2.0
1709,705,116,2003,9,20,31.0,3.0,4.0,4.0,2,39.0,82.0,2.0
1710,705,116,2003,9,20,22.0,6.0,5.0,5.0,3,37.0,95.0,1.0
1711,705,116,2003,9,20,15.0,4.0,6.0,6.0,\N,13.0,52.0,4.0
1712,705,116,2003,9,20,44.0,7.0,7.0,7.0,\N,1.0,4.0,9.0
1713,705,116,2003,9,20,4.0,4.0,8.0,8.0,4,39.0,52.0,4.0
1714,705,116,2003,9,20,14.0,1.0,9.0,9.0,15,25.0,76.0,3.0
1715,705,116,2003,9,20,43.0,7.0,10.0,10.0,\N,3.0,4.0,9.0
1716,705,116,2003,9,20,17.0,19.0,11.0,11.0,6,9.0,9.0,8.0
1717,705,116,2003,9,20,18.0,16.0,12.0,12.0,7,10.0,13.0,5.0
1718,705,116,2003,9,20,21.0,17.0,13.0,13.0,12,10.0,11.0,6.0
1719,705,116,2003,9,20,52.0,17.0,14.0,14.0,11,1.0,11.0,6.0
1720,705,116,2003,9,20,49.0,15.0,15.0,15.0,9,7.0,9.0,7.0
1721,705,116,2003,9,20,42.0,19.0,16.0,16.0,10,0.0,9.0,8.0
1722,705,116,2003,9,20,35.0,16.0,17.0,17.0,\N,3.0,13.0,5.0
1723,705,116,2003,9,20,50.0,18.0,18.0,18.0,14,0.0,0.0,10.0
1724,705,116,2003,9,20,51.0,18.0,19.0,19.0,13,0.0,0.0,10.0
1725,705,116,2003,9,20,2.0,15.0,20.0,20.0,8,2.0,9.0,7.0
1726,706,117,2003,10,8,23.0,3.0,1.0,1.0,1,53.0,100.0,2.0
1727,706,117,2003,10,8,31.0,3.0,2.0,2.0,2,47.0,100.0,2.0
1728,706,117,2003,10,8,30.0,6.0,3.0,3.0,3,64.0,103.0,1.0
1729,706,117,2003,10,8,8.0,1.0,4.0,4.0,4,56.0,85.0,3.0
1730,706,117,2003,10,8,14.0,1.0,5.0,5.0,5,29.0,85.0,3.0
1731,706,117,2003,10,8,15.0,4.0,6.0,6.0,\N,13.0,52.0,4.0
1732,706,117,2003,10,8,4.0,4.0,7.0,7.0,\N,39.0,52.0,4.0
1733,706,117,2003,10,8,22.0,6.0,8.0,8.0,7,39.0,103.0,1.0
1734,706,117,2003,10,8,17.0,19.0,9.0,9.0,6,12.0,12.0,6.0
1735,706,117,2003,10,8,44.0,7.0,10.0,10.0,8,2.0,5.0,9.0
1736,706,117,2003,10,8,42.0,19.0,11.0,11.0,10,0.0,12.0,6.0
1737,706,117,2003,10,8,35.0,16.0,12.0,12.0,9,3.0,13.0,5.0
1738,706,117,2003,10,8,43.0,7.0,13.0,13.0,11,3.0,5.0,9.0
1739,706,117,2003,10,8,18.0,16.0,14.0,14.0,\N,10.0,13.0,5.0
1740,706,117,2003,10,8,2.0,15.0,15.0,15.0,13,2.0,9.0,8.0
1741,706,117,2003,10,8,49.0,15.0,16.0,16.0,12,7.0,9.0,8.0
1742,706,117,2003,10,8,21.0,17.0,17.0,17.0,\N,10.0,11.0,7.0
1743,706,117,2003,10,8,52.0,17.0,18.0,18.0,15,1.0,11.0,7.0
1744,706,117,2003,10,8,50.0,18.0,19.0,19.0,16,0.0,0.0,10.0
1745,706,117,2003,10,8,51.0,18.0,20.0,20.0,14,0.0,0.0,10.0
1746,707,118,2003,11,9,22.0,6.0,1.0,1.0,1,49.0,118.0,1.0
1747,707,118,2003,11,9,15.0,4.0,2.0,2.0,6,16.0,55.0,4.0
1748,707,118,2003,11,9,8.0,1.0,3.0,3.0,3,62.0,95.0,3.0
1749,707,118,2003,11,9,23.0,3.0,4.0,4.0,9,53.0,108.0,2.0
1750,707,118,2003,11,9,30.0,6.0,5.0,5.0,4,69.0,118.0,1.0
1751,707,118,2003,11,9,43.0,7.0,6.0,6.0,7,5.0,7.0,9.0
1752,707,118,2003,11,9,31.0,3.0,7.0,7.0,2,55.0,108.0,2.0
1753,707,118,2003,11,9,4.0,4.0,8.0,8.0,\N,39.0,55.0,4.0
1754,707,118,2003,11,9,35.0,16.0,9.0,9.0,10,3.0,14.0,5.0
1755,707,118,2003,11,9,42.0,19.0,10.0,10.0,\N,0.0,12.0,6.0
1756,707,118,2003,11,9,17.0,19.0,11.0,11.0,14,12.0,12.0,6.0
1757,707,118,2003,11,9,14.0,1.0,12.0,12.0,5,33.0,95.0,3.0
1758,707,118,2003,11,9,44.0,7.0,13.0,13.0,11,2.0,7.0,9.0
1759,707,118,2003,11,9,49.0,15.0,14.0,14.0,12,7.0,9.0,8.0
1760,707,118,2003,11,9,21.0,17.0,15.0,15.0,\N,10.0,11.0,7.0
1761,707,118,2003,11,9,2.0,15.0,16.0,16.0,17,2.0,9.0,8.0
1762,707,118,2003,11,9,52.0,17.0,17.0,17.0,13,1.0,11.0,7.0
1763,707,118,2003,11,9,51.0,18.0,18.0,18.0,16,0.0,0.0,10.0
1764,707,118,2003,11,9,50.0,18.0,19.0,19.0,15,0.0,0.0,10.0
1765,707,118,2003,11,9,18.0,16.0,20.0,20.0,8,11.0,14.0,5.0
1766,708,119,2003,12,10,31.0,3.0,1.0,1.0,1,65.0,118.0,2.0
1767,708,119,2003,12,10,23.0,3.0,2.0,2.0,\N,53.0,118.0,2.0
1768,708,119,2003,12,10,22.0,6.0,3.0,3.0,\N,49.0,120.0,1.0
1769,708,119,2003,12,10,15.0,4.0,4.0,4.0,3,22.0,66.0,4.0
1770,708,119,2003,12,10,8.0,1.0,5.0,5.0,\N,62.0,103.0,3.0
1771,708,119,2003,12,10,30.0,6.0,6.0,6.0,7,71.0,120.0,1.0
1772,708,119,2003,12,10,44.0,7.0,7.0,7.0,5,6.0,14.0,6.0
1773,708,119,2003,12,10,4.0,4.0,8.0,8.0,4,44.0,66.0,4.0
1774,708,119,2003,12,10,43.0,7.0,9.0,9.0,6,8.0,14.0,6.0
1775,708,119,2003,12,10,14.0,1.0,10.0,10.0,2,41.0,103.0,3.0
1776,708,119,2003,12,10,17.0,19.0,11.0,11.0,11,12.0,12.0,7.0
1777,708,119,2003,12,10,21.0,17.0,12.0,13.0,13,10.0,11.0,8.0
1778,708,119,2003,12,10,35.0,16.0,13.0,13.0,9,3.0,15.0,5.0
1779,708,119,2003,12,10,49.0,15.0,14.0,14.0,\N,7.0,9.0,9.0
1780,708,119,2003,12,10,2.0,15.0,15.0,15.0,10,2.0,9.0,9.0
1781,708,119,2003,12,10,51.0,19.0,16.0,16.0,\N,0.0,12.0,7.0
1782,708,119,2003,12,10,18.0,16.0,17.0,17.0,8,12.0,15.0,5.0
1783,708,119,2003,12,10,52.0,17.0,18.0,18.0,\N,1.0,11.0,8.0
1784,708,119,2003,12,10,50.0,18.0,19.0,19.0,\N,0.0,0.0,10.0
1785,708,119,2003,12,10,53.0,18.0,20.0,20.0,12,0.0,0.0,10.0
1786,709,120,2003,13,11,4.0,4.0,1.0,1.0,1,54.0,78.0,4.0
1787,709,120,2003,13,11,23.0,3.0,2.0,2.0,4,58.0,129.0,1.0
1788,709,120,2003,13,11,17.0,19.0,3.0,3.0,6,15.0,15.0,6.0
1789,709,120,2003,13,11,31.0,3.0,4.0,4.0,3,71.0,129.0,1.0
1790,709,120,2003,13,11,22.0,6.0,5.0,5.0,\N,49.0,121.0,2.0
1791,709,120,2003,13,11,15.0,4.0,6.0,6.0,7,24.0,78.0,4.0
1792,709,120,2003,13,11,8.0,1.0,7.0,7.0,2,70.0,115.0,3.0
1793,709,120,2003,13,11,30.0,6.0,8.0,8.0,8,72.0,121.0,2.0
1794,709,120,2003,13,11,14.0,1.0,9.0,9.0,5,45.0,115.0,3.0
1795,709,120,2003,13,11,44.0,7.0,10.0,10.0,\N,6.0,14.0,7.0
1796,709,120,2003,13,11,2.0,15.0,11.0,11.0,9,2.0,9.0,9.0
1797,709,120,2003,13,11,51.0,19.0,12.0,12.0,\N,0.0,15.0,6.0
1798,709,120,2003,13,11,21.0,17.0,13.0,13.0,\N,10.0,11.0,8.0
1799,709,120,2003,13,11,18.0,16.0,14.0,14.0,10,12.0,15.0,5.0
1800,709,120,2003,13,11,43.0,7.0,15.0,15.0,11,8.0,14.0,7.0
1801,709,120,2003,13,11,35.0,16.0,16.0,16.0,\N,3.0,15.0,5.0
1802,709,120,2003,13,11,49.0,15.0,17.0,17.0,\N,7.0,9.0,9.0
1803,709,120,2003,13,11,50.0,18.0,18.0,18.0,12,0.0,0.0,10.0
1804,709,120,2003,13,11,47.0,17.0,19.0,19.0,\N,0.0,11.0,8.0
1805,709,120,2003,13,11,53.0,18.0,20.0,20.0,13,0.0,0.0,10.0
1806,710,121,2003,14,14,30.0,6.0,1.0,1.0,1,82.0,137.0,2.0
1807,710,121,2003,14,14,31.0,3.0,2.0,2.0,2,79.0,141.0,1.0
1808,710,121,2003,14,14,22.0,6.0,3.0,3.0,3,55.0,137.0,2.0
1809,710,121,2003,14,14,8.0,1.0,4.0,4.0,4,75.0,120.0,3.0
1810,710,121,2003,14,14,48.0,3.0,5.0,5.0,5,4.0,141.0,1.0
1811,710,121,2003,14,14,15.0,4.0,6.0,6.0,\N,24.0,79.0,4.0
1812,710,121,2003,14,14,18.0,16.0,7.0,7.0,\N,12.0,18.0,5.0
1813,710,121,2003,14,14,14.0,1.0,8.0,8.0,\N,45.0,120.0,3.0
1814,710,121,2003,14,14,44.0,7.0,9.0,9.0,\N,6.0,14.0,7.0
1815,710,121,2003,14,14,35.0,16.0,10.0,10.0,6,6.0,18.0,5.0
1816,710,121,2003,14,14,17.0,19.0,11.0,11.0,7,17.0,17.0,6.0
1817,710,121,2003,14,14,43.0,7.0,12.0,12.0,\N,8.0,14.0,7.0
1818,710,121,2003,14,14,21.0,17.0,13.0,13.0,10,10.0,11.0,8.0
1819,710,121,2003,14,14,49.0,15.0,14.0,14.0,13,7.0,9.0,9.0
1820,710,121,2003,14,14,51.0,19.0,15.0,15.0,\N,0.0,17.0,6.0
1821,710,121,2003,14,14,2.0,15.0,16.0,16.0,9,2.0,9.0,9.0
1822,710,121,2003,14,14,50.0,18.0,17.0,17.0,\N,0.0,0.0,10.0
1823,710,121,2003,14,14,47.0,17.0,18.0,18.0,11,0.0,11.0,8.0
1824,710,121,2003,14,14,53.0,18.0,19.0,19.0,12,0.0,0.0,10.0
1825,710,121,2003,14,14,4.0,4.0,20.0,20.0,8,55.0,79.0,4.0
1826,711,122,2003,15,19,8.0,1.0,1.0,1.0,2,83.0,128.0,3.0
1827,711,122,2003,15,19,22.0,6.0,2.0,2.0,\N,55.0,147.0,1.0
1828,711,122,2003,15,19,44.0,7.0,3.0,3.0,\N,6.0,14.0,8.0
1829,711,122,2003,15,19,31.0,3.0,4.0,4.0,6,82.0,144.0,2.0
1830,711,122,2003,15,19,23.0,3.0,5.0,5.0,\N,58.0,144.0,2.0
1831,711,122,2003,15,19,4.0,4.0,6.0,6.0,\N,55.0,84.0,4.0
1832,711,122,2003,15,19,30.0,6.0,7.0,7.0,1,92.0,147.0,1.0
1833,711,122,2003,15,19,14.0,1.0,8.0,8.0,\N,45.0,128.0,3.0
1834,711,122,2003,15,19,43.0,7.0,9.0,9.0,9,8.0,14.0,8.0
1835,711,122,2003,15,19,15.0,4.0,10.0,10.0,4,29.0,84.0,4.0
1836,711,122,2003,15,19,18.0,16.0,11.0,11.0,\N,12.0,18.0,6.0
1837,711,122,2003,15,19,35.0,16.0,12.0,12.0,\N,6.0,18.0,6.0
1838,711,122,2003,15,19,2.0,15.0,13.0,13.0,5,6.0,19.0,5.0
1839,711,122,2003,15,19,17.0,19.0,14.0,14.0,\N,17.0,18.0,7.0
1840,711,122,2003,15,19,49.0,15.0,15.0,15.0,3,13.0,19.0,5.0
1841,711,122,2003,15,19,51.0,19.0,16.0,16.0,8,1.0,18.0,7.0
1842,711,122,2003,15,19,21.0,17.0,17.0,17.0,7,12.0,13.0,9.0
1843,711,122,2003,15,19,52.0,17.0,18.0,18.0,\N,1.0,13.0,9.0
1844,711,122,2003,15,19,50.0,18.0,19.0,19.0,10,0.0,0.0,10.0
1845,711,122,2003,15,19,53.0,18.0,20.0,20.0,11,0.0,0.0,10.0
1846,712,123,2003,16,22,22.0,6.0,1.0,1.0,1,65.0,158.0,1.0
1847,712,123,2003,16,22,31.0,3.0,2.0,2.0,\N,82.0,144.0,2.0
1848,712,123,2003,16,22,43.0,7.0,3.0,3.0,7,10.0,16.0,8.0
1849,712,123,2003,16,22,44.0,7.0,4.0,4.0,10,6.0,16.0,8.0
1850,712,123,2003,16,22,4.0,4.0,5.0,5.0,\N,55.0,88.0,4.0
1851,712,123,2003,16,22,17.0,19.0,6.0,6.0,11,17.0,18.0,7.0
1852,712,123,2003,16,22,14.0,1.0,7.0,7.0,3,51.0,142.0,3.0
1853,712,123,2003,16,22,8.0,1.0,8.0,8.0,2,91.0,142.0,3.0
1854,712,123,2003,16,22,18.0,16.0,9.0,9.0,4,17.0,26.0,5.0
1855,712,123,2003,16,22,51.0,19.0,10.0,10.0,13,1.0,18.0,7.0
1856,712,123,2003,16,22,2.0,15.0,11.0,11.0,9,6.0,19.0,6.0
1857,712,123,2003,16,22,49.0,15.0,12.0,12.0,\N,13.0,19.0,6.0
1858,712,123,2003,16,22,11.0,16.0,13.0,13.0,6,3.0,26.0,5.0
1859,712,123,2003,16,22,30.0,6.0,14.0,14.0,8,93.0,158.0,1.0
1860,712,123,2003,16,22,52.0,17.0,15.0,15.0,14,1.0,13.0,9.0
1861,712,123,2003,16,22,21.0,17.0,16.0,16.0,\N,12.0,13.0,9.0
1862,712,123,2003,16,22,50.0,18.0,17.0,17.0,15,0.0,0.0,10.0
1863,712,123,2003,16,22,53.0,18.0,18.0,18.0,16,0.0,0.0,10.0
1864,712,123,2003,16,22,23.0,3.0,19.0,19.0,12,58.0,144.0,2.0
1865,712,123,2003,16,22,15.0,4.0,20.0,20.0,5,33.0,88.0,4.0
1866,713,90,2004,1,1,30.0,6.0,1.0,1.0,1,10.0,18.0,1.0
1867,713,90,2004,1,1,22.0,6.0,2.0,2.0,2,8.0,18.0,1.0
1868,713,90,2004,1,1,31.0,3.0,3.0,3.0,5,4.0,9.0,2.0
1869,713,90,2004,1,1,18.0,16.0,4.0,4.0,6,3.0,3.0,4.0
1870,713,90,2004,1,1,4.0,4.0,5.0,5.0,3,6.0,8.0,3.0
1871,713,90,2004,1,1,17.0,19.0,6.0,6.0,\N,0.0,0.0,7.0
